year,county,state,fips,rate
1996,Andhra Pradesh,India,Andhra Pradesh,18
1996,Arunanchal Pradesh,India,Arunanchal Pradesh,24
1996,Assam,India,Assam,4
1996,Bihar,India,Bihar,25.4
1996,Chhattisgarh,India,Chhattisgarh,3
1996,Goa,India,Goa,22.4
1996,Gujarat,India,Gujarat,2
1996,Haryana,India,Haryana,24.4
1996,Himachal Pradesh,India,Himachal Pradesh,24
1996,Jammu & Kashmir,India,Jammu & Kashmir,26.3
1996,Jharkhand,India,Jharkhand,6
1996,Karnataka,India,Karnataka,21.5
1996,Kerala,India,Kerala,8
1996,Madhya Pradesh,India,Madhya Pradesh,24.7
1996,Maharashtra,India,Maharashtra,4
1996,Manipur,India,Manipur,6
1996,Meghalaya,India,Meghalaya,23.2
1996,Mizoram,India,Mizoram,9
1996,Nagaland,India,Nagaland,23.3
1996,Odisha,India,Odisha,24.3
1996,Punjab,India,Punjab,24
1996,Rajasthan,India,Rajasthan,25.1
1996,Sikkim,India,Sikkim,22.6
1996,Tamil Nadu,India,Tamil Nadu,21.1
1996,Telangana,India,Telangana,26.6
1996,Tripura,India,Tripura,22.2
1996,Uttar Pradesh,India,Uttar Pradesh,25.5
1996,Uttarakhand,India,Uttarakhand,25.2
1996,West Bengal,India,West Bengal,25
1996,Andaman & Nicobar Island,India,Andaman & Nicobar Island,25.6
1996,Chandigarh,India,Chandigarh,25.4
1996,Dadra and Nagar Haveli,India,Dadra and Nagar Haveli,18.8
1996,Daman & Diu,India,Daman & Diu,21.5
1996,Lakshadweep,India,Lakshadweep,22.5
1996,NCT of Delhi,India,NCT of Delhi,22.3
1996,Puducherry,India,Puducherry,27.5
2012,Andhra Pradesh,India,Andhra Pradesh,24
2012,Arunanchal Pradesh,India,Arunanchal Pradesh,16
2012,Assam,India,Assam,18.7
2012,Bihar,India,Bihar,22.6
2012,Chhattisgarh,India,Chhattisgarh,19.9
2012,Goa,India,Goa,18.5
2012,Gujarat,India,Gujarat,20.2
2012,Haryana,India,Haryana,19.9
2012,Himachal Pradesh,India,Himachal Pradesh,21
2012,Jammu & Kashmir,India,Jammu & Kashmir,19.8
2012,Jharkhand,India,Jharkhand,21.1
2012,Karnataka,India,Karnataka,17.6
2012,Kerala,India,Kerala,17.7
2012,Madhya Pradesh,India,Madhya Pradesh,22.5
2012,Maharashtra,India,Maharashtra,22.8
2012,Manipur,India,Manipur,16.7
2012,Meghalaya,India,Meghalaya,18.7
2012,Mizoram,India,Mizoram,19.8
2012,Nagaland,India,Nagaland,22.5
2012,Odisha,India,Odisha,21.4
2012,Punjab,India,Punjab,20.4
2012,Rajasthan,India,Rajasthan,20.1
2012,Sikkim,India,Sikkim,17.6
2012,Tamil Nadu,India,Tamil Nadu,18
2012,Telangana,India,Telangana,20.9
2012,Tripura,India,Tripura,19.2
2012,Uttar Pradesh,India,Uttar Pradesh,20.8
2012,Uttarakhand,India,Uttarakhand,20.9
2012,West Bengal,India,West Bengal,21
2012,Andaman & Nicobar Island,India,Andaman & Nicobar Island,19.1
2012,Chandigarh,India,Chandigarh,21
2012,Dadra and Nagar Haveli,India,Dadra and Nagar Haveli,16.7
2012,Daman & Diu,India,Daman & Diu,17.6
2012,Lakshadweep,India,Lakshadweep,17.2
2012,NCT of Delhi,India,NCT of Delhi,18.3
2012,Puducherry,India,Puducherry,22.3
